image_path,category,prompt_strategy,model,iou,dice,f1,boundary_prec,boundary_recall,boundary_f1,s_alpha,e_phi,f_beta_w,mae,fg_pixel_count,fg_pixel_ratio,image_brightness,gt_aspect_ratio
data/nc4k/Imgs/1030.jpg,Unknown,Center-of-Mass (Single),base,0.8359022277335801,0.9106173685136826,0.9106173685136826,0.5941306755260244,0.4339171974522293,0.5015399076655755,0.8948191249577336,0.94949975915521,0.9781273064959066,0.05760576333537707,104757,0.32114347026364193,115.28799816063764,1.100896860986547
data/nc4k/Imgs/1031.jpg,Unknown,Center-of-Mass (Single),base,0.8991371045062321,0.9468901453957996,0.9468901453957996,0.8294460641399417,0.8085991678224688,0.8188899599722038,0.967728995471193,0.9896943604853746,0.9890933901851845,0.009623829039812647,26023,0.09522467798594848,121.59991583723654,1.8181818181818181
data/nc4k/Imgs/1033.jpg,Unknown,Center-of-Mass (Single),base,0.8112379280070237,0.8957828405235094,0.8957828405235094,1.0,0.6842105263157895,0.8125000000000001,0.9209179164102684,0.9887049951875984,0.9782785866629135,0.006391675956893348,4460,0.03314752879970271,100.69109624674842,1.0674157303370786
data/nc4k/Imgs/1035.jpg,Unknown,Center-of-Mass (Single),base,0.8828694190173735,0.9377914475642425,0.9377914475642425,0.9860627177700348,0.9364548494983278,0.9606187529170733,0.9522926462518061,0.9975715895936443,0.9888514537551039,0.003106267029972752,5062,0.02507802823879118,120.35330195689869,1.058139534883721
data/nc4k/Imgs/104.jpg,Unknown,Center-of-Mass (Single),base,0.7960771920121674,0.8864621137138459,0.8864621137138459,0.9306236860546602,0.5075729589951976,0.6568773744085691,0.8834246989497283,0.979253553304826,0.9761387099834828,0.014099934171171344,50046,0.06834999084951966,103.5798236005911,1.4557291666666667
data/nc4k/Imgs/1040.jpg,Unknown,Center-of-Mass (Single),base,0.8126846562930865,0.8966641312615451,0.8966641312615451,0.38811445341159206,0.8562091503267973,0.5341169216540137,0.906665842921206,0.9814526022470162,0.8121160953207868,0.02098781779661017,17791,0.09815832450564972,120.59183549611582,1.1542857142857144
data/nc4k/Imgs/1042.jpg,Unknown,Center-of-Mass (Single),base,0.8425024902306336,0.914519784584035,0.9145197845840352,0.8903976721629486,0.8173758865248227,0.852325629403762,0.9125412132133484,0.9939251918649468,0.9710466897482862,0.007664056674123788,24037,0.0448117076808352,82.84570283370618,1.6779661016949152
data/nc4k/Imgs/1045.jpg,Unknown,Center-of-Mass (Single),base,0.7761374731497754,0.8739610361053697,0.8739610361053696,0.8751862891207154,0.683328679139905,0.7674483763395041,0.8966801524339008,0.9559382878816954,0.9590608562290166,0.041498642533936654,50032,0.18111131221719456,82.19666606334842,1.4944237918215613
data/nc4k/Imgs/1046.jpg,Unknown,Center-of-Mass (Single),base,0.9611006398492138,0.9801645263071368,0.9801645263071368,0.9910344827586207,0.991304347826087,0.9911693969233563,0.9784236986806281,0.9895011325392572,0.9988008433203825,0.011644394951744618,80434,0.29856718634001483,125.72824053452116,1.154494382022472
data/nc4k/Imgs/1049.jpg,Unknown,Center-of-Mass (Single),base,0.9341716133699283,0.965965591587099,0.965965591587099,0.9488536155202821,0.6892405063291139,0.7984746879563449,0.9713366829702239,0.9964611593050263,0.9962073614600653,0.0043559672809697445,45272,0.0637373467175379,108.10633403257825,1.2588235294117647
data/nc4k/Imgs/1050.jpg,Unknown,Center-of-Mass (Single),base,0.9086027879876014,0.9521130260378765,0.9521130260378765,0.8035160289555325,0.41216879293424924,0.5448521290955946,0.9615824540231217,0.9916673190327254,0.9954181682474607,0.009290633608815426,57787,0.09949552341597796,82.4097882231405,1.5848375451263539
